"job_id","job_title","salary_year_avg","company_name","skills"
4635,"Research Scientist / Research Engineer (Greater NYC Area, NY)","220000.0","MosaicML","go"
4635,"Research Scientist / Research Engineer (Greater NYC Area, NY)","220000.0","MosaicML","pytorch"
386558,"Director, Data Analytics & Insights","190000.0","Believe","python"
386558,"Director, Data Analytics & Insights","190000.0","Believe","tableau"
386558,"Director, Data Analytics & Insights","190000.0","Believe","power bi"
386558,"Director, Data Analytics & Insights","190000.0","Believe","atlassian"
386558,"Director, Data Analytics & Insights","190000.0","Believe","jira"
1367292,"Clinical Scientist, Neuroimaging","169833.5","Denali Therapeutics","unity"
15709,"Analytics Engineer II","147500.0","Gopuff","sql"
15709,"Analytics Engineer II","147500.0","Gopuff","azure"
15709,"Analytics Engineer II","147500.0","Gopuff","redshift"
15709,"Analytics Engineer II","147500.0","Gopuff","snowflake"
15709,"Analytics Engineer II","147500.0","Gopuff","looker"
15709,"Analytics Engineer II","147500.0","Gopuff","git"
70981,"Energy Data Analyst","119550.0","Booz Allen Hamilton","python"
70981,"Energy Data Analyst","119550.0","Booz Allen Hamilton","r"
70981,"Energy Data Analyst","119550.0","Booz Allen Hamilton","sas"
70981,"Energy Data Analyst","119550.0","Booz Allen Hamilton","c++"
70981,"Energy Data Analyst","119550.0","Booz Allen Hamilton","c#"
70981,"Energy Data Analyst","119550.0","Booz Allen Hamilton","perl"
70981,"Energy Data Analyst","119550.0","Booz Allen Hamilton","tableau"
70981,"Energy Data Analyst","119550.0","Booz Allen Hamilton","sas"
70981,"Energy Data Analyst","119550.0","Booz Allen Hamilton","qlik"
70981,"Energy Data Analyst","119550.0","Booz Allen Hamilton","spss"
124123,"Data Analyst, Operations Engineering","118640.0","Invenergy","sql"
124123,"Data Analyst, Operations Engineering","118640.0","Invenergy","excel"
124123,"Data Analyst, Operations Engineering","118640.0","Invenergy","power bi"
999982,"Director, Customer Success Data Analytics","116950.0","Emburse","snowflake"
999982,"Director, Customer Success Data Analytics","116950.0","Emburse","tableau"
999982,"Director, Customer Success Data Analytics","116950.0","Emburse","looker"
1218751,"Data Science Analyst","112350.0","Greater New York Mutual Insurance Company","sql"
1218751,"Data Science Analyst","112350.0","Greater New York Mutual Insurance Company","python"
1218751,"Data Science Analyst","112350.0","Greater New York Mutual Insurance Company","r"
1218751,"Data Science Analyst","112350.0","Greater New York Mutual Insurance Company","vba"
1218751,"Data Science Analyst","112350.0","Greater New York Mutual Insurance Company","tableau"
1218751,"Data Science Analyst","112350.0","Greater New York Mutual Insurance Company","power bi"
321008,"Data Analyst","111175.0","Bixal","sql"
321008,"Data Analyst","111175.0","Bixal","python"
321008,"Data Analyst","111175.0","Bixal","scala"
321008,"Data Analyst","111175.0","Bixal","java"
321008,"Data Analyst","111175.0","Bixal","ruby"
321008,"Data Analyst","111175.0","Bixal","mysql"
321008,"Data Analyst","111175.0","Bixal","postgresql"
321008,"Data Analyst","111175.0","Bixal","sql server"
321008,"Data Analyst","111175.0","Bixal","aws"
321008,"Data Analyst","111175.0","Bixal","ruby"
321008,"Data Analyst","111175.0","Bixal","tableau"
321008,"Data Analyst","111175.0","Bixal","power bi"
572735,"Data Analyst","110000.0","Insight Global","python"
572735,"Data Analyst","110000.0","Insight Global","excel"
572735,"Data Analyst","110000.0","Insight Global","tableau"
